"DateTime","2RH","5RV","10RH","11RH","9RV","10RV","11RV","1RV"
"2026-04-18 22:04:00",4.91924,4.11252,2.6057,3.09031,5.55788,2.47941,3.37956,12.29478
"2026-04-18 23:04:00",4.39205,4.01474,2.43011,2.8163,5.04438,2.39759,3.48643,12.4517
"2026-04-19 00:04:00",4.61172,4.06052,2.50577,2.96169,5.30871,2.52616,3.36865,12.53938
"2026-04-19 01:04:00",4.49892,4.19325,2.46215,2.97029,5.67007,2.57908,3.57863,12.21931
"2026-04-19 02:04:00",3.86091,4.12661,2.42488,2.6202,4.98422,2.21842,3.15695,12.04183
"2026-04-19 03:04:00",4.22585,4.31039,2.54146,2.83343,5.7705,2.70591,3.38463,11.58881
"2026-04-19 04:04:00",3.64094,4.05743,2.35455,2.40819,4.90652,2.12482,2.9361,11.95969
"2026-04-19 05:04:00",3.87858,4.08711,2.42348,2.59331,5.29695,2.29058,3.04161,12.03472
"2026-04-19 06:04:00",3.76102,4.06791,2.44626,2.62191,5.06575,2.35862,3.06088,12.31992
"2026-04-19 07:04:00",3.80154,3.81596,2.32472,2.46649,5.58114,2.25452,3.29148,11.81905
"2026-04-19 08:04:00",3.67088,4.08047,2.48274,2.47774,5.02789,2.39817,3.07991,11.46258
"2026-04-19 09:04:00",4.15678,4.0068,2.2745,2.31917,5.54748,2.17477,3.10641,11.69744
"2026-04-19 10:04:00",4.09921,4.05615,2.14286,2.28199,5.22673,1.98515,3.22331,12.07617
"2026-04-19 11:04:00",4.08396,3.82873,2.20691,2.5544,5.03993,2.18146,3.36241,11.69037
"2026-04-19 12:04:00",4.09584,4.26032,2.21188,2.67668,5.15005,2.24102,3.19719,11.82002
"2026-04-19 13:04:00",3.93649,4.37071,2.20271,2.63035,5.10099,2.16416,3.03393,11.7429
"2026-04-19 14:04:00",4.26119,4.74305,2.53809,3.02661,5.88147,2.78905,3.25418,12.33392
"2026-04-19 15:04:00",4.13429,4.15056,2.40022,2.9295,5.24422,2.49945,3.5122,12.38539
"2026-04-19 16:04:00",4.15434,4.33103,2.50709,3.07422,5.46851,2.65572,3.62378,12.45634
"2026-04-19 17:04:00",3.72847,4.19569,2.41533,2.66468,5.12247,2.2709,3.07283,12.45306
"2026-04-19 18:04:00",4.03052,4.22665,2.60325,2.52592,5.28885,2.34988,3.27472,12.15366
"2026-04-19 19:04:00",3.82952,4.06191,2.46684,2.49458,5.08615,2.22592,2.98945,11.71281
"2026-04-19 20:04:00",3.84733,3.8654,2.47047,2.5685,4.97142,2.11356,3.31425,11.62997
"2026-04-19 21:04:00",4.20099,3.86186,2.3855,2.88961,4.90761,2.36403,3.41232,12.28526
"2026-04-19 22:04:00",4.18766,4.32913,2.44997,2.75625,5.0907,2.32021,3.32413,12.02831
"2026-04-19 23:04:00",4.2961,4.3241,2.34722,2.71077,5.0632,2.39106,3.12414,12.07617
"2026-04-20 00:04:00",3.54041,4.01074,2.37119,2.49595,4.80363,2.15035,3.00362,11.92625
"2026-04-20 01:04:00",3.73372,4.18143,2.36742,2.42691,5.35796,2.1335,3.04697,11.87489
"2026-04-20 02:04:00",4.29777,4.37285,2.69406,2.96529,5.80045,2.67055,3.71189,12.30253
"2026-04-20 03:04:00",3.70887,4.07413,2.59358,2.94381,5.16072,2.44214,3.29911,11.95927
"2026-04-20 04:04:00",3.59676,4.12255,2.44811,2.88968,5.16601,2.36029,3.20162,12.25327
"2026-04-20 05:04:00",3.92955,3.50666,2.48737,2.489,4.75979,2.44544,3.08547,9.22756
"2026-04-20 06:04:00",3.48637,3.79422,2.34534,2.24244,4.82568,1.93275,2.88723,11.47569
"2026-04-20 07:04:00",3.71292,3.97607,2.63348,2.87414,4.83497,2.28389,3.22772,12.09816
"2026-04-20 08:04:00",3.53169,3.94369,2.43239,2.71035,5.00005,2.32485,2.97732,11.75712
"2026-04-20 09:04:00",3.42594,3.83736,2.39111,2.77566,4.82127,2.21848,3.1558,11.50304
"2026-04-20 10:04:00",3.95338,3.80466,2.34427,2.3556,5.40059,2.01399,3.08166,11.57099
"2026-04-20 11:04:00",4.2189,4.03018,2.48818,2.8707,5.2281,2.33344,3.54397,12.39807
"2026-04-20 12:04:00",4.31538,4.2359,2.51375,2.87897,5.62637,2.55987,3.43175,12.33594
"2026-04-20 13:04:00",4.50147,4.53258,2.45335,3.1089,5.61196,2.60148,3.78788,12.8949
"2026-04-20 14:04:00",3.9963,4.57507,2.31413,2.82787,5.48596,2.45464,3.14967,12.16982
"2026-04-20 15:04:00",4.43182,4.1798,2.50736,3.1209,5.73405,2.56309,3.93077,12.07768
"2026-04-20 16:04:00",3.93491,4.29487,2.60838,2.99095,5.45977,2.41141,3.34897,12.32075
"2026-04-20 17:04:00",4.00937,4.21338,2.60525,3.07597,4.92704,2.48867,3.41482,12.32902
"2026-04-20 18:04:00",3.88136,4.36708,2.52596,2.68303,5.0461,2.25958,3.14102,12.01257
"2026-04-20 19:04:00",9.12728,7.96268,2.79537,3.92534,13.08887,4.88329,3.4399,17.79977
"2026-04-20 20:04:00",4.20709,4.33095,2.58545,2.80274,5.07004,2.25355,3.14227,12.65225
"2026-04-20 21:04:00",3.70077,4.11742,2.41296,2.87295,4.66141,2.20662,3.12838,12.50415
"2026-04-20 22:04:00",4.47105,4.09381,2.68359,3.06707,5.35661,2.40717,3.53844,11.77248
"2026-04-20 23:04:00",4.06168,4.31642,2.7055,3.11674,5.425,2.52518,3.15989,11.54438
"2026-04-21 00:04:00",3.80239,4.20807,2.42042,2.77631,4.9944,2.33576,3.12567,12.3006
"2026-04-21 01:04:00",3.76655,4.20093,2.44777,2.69835,4.68808,2.17424,3.11415,11.78697
"2026-04-21 02:04:00",3.94772,4.41301,2.49496,2.92394,5.04756,2.45606,3.15411,12.39548
"2026-04-21 03:04:00",4.23261,4.1452,2.58771,2.84554,5.16745,2.20703,3.48097,12.69185
"2026-04-21 04:04:00",4.09568,4.21844,2.52312,2.88434,5.36835,2.397,3.28452,12.84213
"2026-04-21 05:04:00",3.72492,4.25378,2.43433,2.63309,5.00164,2.1493,3.24657,12.13848
"2026-04-21 06:04:00",3.77004,3.97083,2.52043,3.02087,5.19055,2.34973,3.26677,11.60975
"2026-04-21 07:04:00",3.75089,4.17348,2.52678,2.69716,4.75034,2.02574,2.75819,11.76916
"2026-04-21 08:04:00",3.9727,4.13245,2.44287,2.54198,4.93373,2.18774,2.76798,11.34034
"2026-04-21 09:04:00",3.90542,4.0343,2.53248,2.9183,4.81499,2.30241,3.42377,11.65451
"2026-04-21 10:04:00",4.01581,4.12135,2.54703,2.75331,4.68126,2.3424,2.89469,10.9424
"2026-04-21 11:04:00",3.62214,4.10264,2.5082,2.36454,4.94272,2.06098,2.83906,11.40756
"2026-04-21 12:04:00",3.82163,3.94316,2.40365,3.05191,4.98848,2.43308,3.11184,12.04561
"2026-04-21 13:04:00",3.42262,4.05231,2.35034,2.99305,4.97536,2.37174,2.8557,11.80567
"2026-04-21 14:04:00",3.69946,3.99301,2.37621,3.1469,5.37158,2.55074,3.35323,12.00111
"2026-04-21 15:04:00",3.80811,4.13168,2.3664,3.11363,5.24645,2.54147,3.07507,11.73308
"2026-04-21 16:04:00",3.67852,3.85773,2.38375,2.98011,5.06902,2.48325,2.99802,11.85603
"2026-04-21 17:04:00",3.45498,4.14245,2.37418,2.70474,4.93652,2.22349,2.88245,11.87212
"2026-04-21 18:04:00",3.65849,3.9722,2.37334,2.90193,5.28826,2.43072,2.82087,11.54399
"2026-04-21 19:04:00",3.45728,3.98357,2.32834,2.67451,4.6931,2.26188,2.9625,11.933
"2026-04-21 20:04:00",4.19213,4.2155,2.78676,3.22705,5.77987,2.98682,3.49492,12.00709
"2026-04-21 21:04:00",4.1475,4.11829,2.43672,3.14291,5.49177,2.63761,3.42274,12.27732
"2026-04-21 22:04:00",3.86486,4.24321,2.28968,3.04127,5.35971,2.53201,3.40202,12.04169
"2026-04-21 23:04:00",3.91026,3.96953,2.35883,2.93775,5.41203,2.64474,3.15339,12.00057
"2026-04-22 00:04:00",3.87274,4.05135,2.37565,2.69619,5.82925,2.39619,3.47151,11.89227
"2026-04-22 01:04:00",3.66603,3.82048,2.29899,2.7678,5.20423,2.34164,2.94593,11.6532
"2026-04-22 02:04:00",3.94496,4.11588,2.43537,3.14387,5.67904,2.78917,3.02037,12.48716
"2026-04-22 03:04:00",4.20665,4.09211,2.51652,3.03287,5.63325,2.55367,3.27245,12.40389
"2026-04-22 04:04:00",4.61789,4.40184,2.64914,3.18005,5.67324,2.74062,3.81805,12.61058
"2026-04-22 05:04:00",4.37337,4.15225,2.45377,2.92475,5.27207,2.57158,3.7216,12.085
"2026-04-22 06:04:00",4.5711,4.16312,2.45721,2.82716,5.41121,2.53242,3.6859,12.38748
"2026-04-22 07:04:00",4.1926,4.20939,2.40798,2.53814,5.19528,2.32904,3.2745,11.4622
"2026-04-22 08:04:00",4.34814,4.15438,2.54282,2.95513,5.35417,2.59691,3.23106,11.73608
"2026-04-22 09:04:00",4.1827,4.04993,2.22359,2.87779,5.23188,2.3273,3.0548,12.26058
"2026-04-22 10:04:00",4.65122,4.04258,2.51231,2.68983,5.3579,2.25501,3.34137,12.06895
"2026-04-22 11:04:00",4.12957,3.91742,2.339,2.52125,5.3831,2.16504,3.0816,11.81251
"2026-04-22 12:04:00",4.14209,4.15649,2.53366,2.91903,4.99849,2.39573,3.26515,12.19973
"2026-04-22 13:04:00",4.12586,3.92035,2.46024,2.47345,5.1653,2.20798,2.98848,11.47647
"2026-04-22 14:04:00",3.79884,4.36415,2.66667,2.8916,5.27583,2.59226,3.12384,12.33053
"2026-04-22 15:04:00",3.96348,4.14456,2.47372,2.98553,5.25909,2.39703,3.21662,12.24422
"2026-04-22 16:04:00",3.96453,4.19906,2.59783,3.10993,5.44506,2.67127,3.23571,12.03979
"2026-04-22 17:04:00",3.3791,3.8495,2.27564,2.35737,4.31797,1.82158,2.87055,11.24681
"2026-04-22 18:04:00",4.1728,4.24672,2.48524,2.64735,5.46461,2.32875,2.94011,11.84517
"2026-04-22 19:04:00",4.56359,4.16329,2.53007,2.84296,5.46795,2.39157,3.17082,12.14771
"2026-04-22 20:04:00",4.61085,3.94299,2.2995,3.05324,5.89012,2.57896,3.45226,12.44134
"2026-04-22 21:04:00",4.86517,4.20894,2.52742,2.96103,5.45041,2.51522,3.66161,12.77843
"2026-04-22 22:04:00",4.20472,4.17221,2.3984,2.91212,5.3514,2.52306,3.82725,12.394
"2026-04-22 23:04:00",4.08449,4.11717,2.56532,2.5439,5.23666,2.34563,3.00329,11.8404
"2026-04-23 00:04:00",3.88007,4.13445,2.34586,2.52614,5.33981,2.25275,2.72987,11.67044
"2026-04-23 01:04:00",4.37925,4.26393,2.81003,3.11632,5.42475,2.75893,3.42483,11.85744
"2026-04-23 02:04:00",4.28215,4.27859,2.47194,2.85614,4.98741,2.43279,3.1515,12.59356
"2026-04-23 03:04:00",3.81343,4.16864,2.37123,2.5756,5.36873,2.23919,2.96614,11.91929
"2026-04-23 04:04:00",3.78842,3.93568,2.3207,2.62091,5.04126,2.21417,3.17542,11.48189
"2026-04-23 05:04:00",3.99179,3.931,2.43323,2.48401,5.19475,2.05338,3.09139,11.63713
"2026-04-23 06:04:00",3.86076,4.1011,2.49991,2.90684,4.81451,2.40886,3.16754,11.54269
"2026-04-23 07:04:00",3.55245,4.05555,2.34923,2.68259,4.98951,2.16397,3.13201,11.77565
"2026-04-23 08:04:00",4.05813,3.89869,2.42612,2.56436,5.36883,2.18199,3.39149,11.68127
"2026-04-23 09:04:00",3.69787,4.06065,2.33421,2.48282,4.98946,2.22891,3.14461,11.68113
"2026-04-23 10:04:00",0.20109,0.13937,0.07992,0.06291,0.12602,0.06404,0.09218,0.24583
"2026-04-23 11:04:00",7.12989,6.17236,2.53159,2.85656,13.30875,4.14982,3.03392,15.83129
"2026-04-23 12:04:00",7.88093,6.6601,2.4276,3.25529,13.72943,4.30688,3.0911,16.33134
"2026-04-23 13:04:00",3.65725,3.67435,2.32507,2.69877,4.21153,1.90311,2.83127,11.13898
"2026-04-23 14:04:00",3.82906,4.05781,2.49661,2.33407,4.26818,1.9078,2.8019,11.85789
"2026-04-23 15:04:00",4.70658,4.01409,2.59577,2.78577,5.24409,2.1997,3.56666,11.97394
"2026-04-23 16:04:00",4.0213,3.87344,2.47929,2.87563,5.22879,2.35796,3.23182,11.68976
"2026-04-23 17:04:00",4.03257,4.29286,2.44843,2.98176,5.28274,2.62035,3.0401,12.59367
"2026-04-23 18:04:00",4.03226,4.13495,2.47379,2.69498,5.33136,2.22565,2.93709,11.68296
"2026-04-23 19:04:00",4.04675,4.24546,2.46461,2.7577,5.29806,2.37642,2.82051,11.85985
"2026-04-23 20:04:00",4.0282,4.06499,2.51457,2.88964,5.22157,2.3374,3.1982,12.13025
"2026-04-23 21:04:00",3.97232,3.91435,2.33963,2.89144,5.65224,2.46748,3.27881,11.5533
"2026-04-23 22:04:00",3.96362,4.07936,2.49504,2.91255,5.42651,2.63393,3.21526,11.88766
"2026-04-23 23:04:00",3.88602,4.08739,2.37102,3.13861,6.13043,2.73178,3.33205,11.8802
"2026-04-24 00:04:00",4.22965,3.83085,2.35815,2.91499,5.66827,2.55639,3.23962,12.16755
"2026-04-24 01:04:00",4.13255,3.79395,2.16506,2.6575,5.27733,2.29339,3.41701,11.93117
"2026-04-24 02:04:00",3.97562,3.94698,2.51765,2.91198,5.40401,2.60095,3.23399,12.34575
"2026-04-24 03:04:00",3.94901,4.02602,2.48856,3.03939,5.89318,2.58343,3.37287,12.15835
"2026-04-24 04:04:00",4.08474,3.79355,2.43882,2.80423,5.39123,2.41604,3.30914,11.7357
"2026-04-24 05:04:00",4.46577,4.10658,2.53689,2.61306,5.16819,2.30486,3.19738,12.25649
"2026-04-24 06:04:00",4.05845,4.05671,2.40098,3.01635,5.496,2.5932,3.37941,12.33468
"2026-04-24 07:04:00",3.87828,3.97855,2.31934,2.5889,5.12243,2.13437,3.06487,12.08672
"2026-04-24 08:04:00",4.61188,4.8376,2.49134,2.87018,6.35097,3.16687,3.45264,11.22617
"2026-04-24 09:04:00",0.11667,0.12368,0.06968,0.06404,0.12356,0.06972,0.08184,0.1999
"2026-04-24 10:04:00",0.11428,0.1,0.0713,0.06057,0.0983,0.066,0.08265,0.17499
"2026-04-24 11:04:00",0.34141,0.18995,0.13683,0.08471,0.19709,0.10633,0.17471,0.46148
"2026-04-24 12:04:00",0.32047,0.17522,0.16167,0.06963,0.14209,0.07737,0.14206,0.34833
"2026-04-24 13:04:00",0.28029,0.15561,0.09661,0.06474,0.14643,0.07407,0.10836,0.34174
"2026-04-24 14:04:00",0.25088,0.13127,0.09355,0.0674,0.12956,0.06974,0.10408,0.30705
"2026-04-24 15:04:00",0.23999,0.14632,0.08686,0.06499,0.13374,0.0718,0.11225,0.29374
"2026-04-24 16:04:00",0.21235,0.14187,0.09126,0.06405,0.13999,0.06874,0.11098,0.27035
"2026-04-24 17:04:00",0.25316,0.13793,0.08675,0.06591,0.12372,0.0673,0.10232,0.29734
"2026-04-24 18:04:00",0.19614,0.12546,0.10068,0.06217,0.09975,0.0628,0.10171,0.2082
"2026-04-24 19:04:00",0.12328,0.09808,0.07103,0.06149,0.0919,0.05746,0.08807,0.16237
"2026-04-24 20:04:00",0.16712,0.11548,0.07972,0.05938,0.10388,0.06474,0.08321,0.20505
"2026-04-24 21:04:00",0.37343,0.18626,0.30148,0.06444,0.12345,0.0766,0.27646,0.39191
"2026-04-24 22:04:00",0.13184,0.10499,0.07428,0.05865,0.09269,0.05978,0.0829,0.17412
"2026-04-24 23:04:00",1.19216,0.65036,0.83469,0.12523,0.37359,0.15767,0.93067,1.15018
"2026-04-25 00:04:00",1.49067,0.84112,1.04342,0.15231,0.48588,0.19745,1.1208,1.43788
"2026-04-25 01:04:00",1.3199,0.78767,0.88029,0.15189,0.54512,0.21471,0.98945,1.43933
"2026-04-25 02:04:00",1.4257,0.86367,0.95419,0.14455,0.54445,0.20225,1.03843,1.43177
"2026-04-25 03:04:00",1.55969,0.81419,1.07408,0.13583,0.40238,0.15885,1.13842,1.48353
"2026-04-25 04:04:00",5.68469,4.62021,2.14723,1.94313,9.90576,2.95803,2.60029,11.52668
"2026-04-25 05:04:00",3.60329,3.70376,2.36776,2.96785,5.09114,2.54522,2.88003,10.85323
"2026-04-25 06:04:00",3.54138,3.8439,2.49051,2.95373,5.00767,2.94888,2.9782,10.54614
"2026-04-25 07:04:00",3.43793,4.11726,2.53959,2.23496,4.49707,2.35344,3.02919,11.07831
"2026-04-25 08:04:00",4.19351,4.15945,2.29707,1.85614,4.21983,2.03197,3.50524,11.85687
"2026-04-25 09:04:00",4.25042,4.29478,2.27459,2.05989,4.61152,2.16347,3.26523,12.3309
"2026-04-25 10:04:00",4.4549,4.25228,2.38744,3.00934,5.85351,2.70806,3.42183,12.24722
"2026-04-25 11:04:00",4.00579,4.027,2.18632,2.74147,5.31961,2.36294,3.55536,11.99903
"2026-04-25 12:04:00",4.18374,3.70047,2.25253,2.569,5.75194,2.15029,3.13803,11.49629
"2026-04-25 13:04:00",4.06768,3.97838,2.48536,2.89862,5.01966,2.42477,3.33445,11.64695
"2026-04-25 14:04:00",3.85283,3.88906,2.28957,2.76829,4.51282,2.23344,3.49108,12.07755
"2026-04-25 15:04:00",3.67894,3.73232,2.19567,2.31802,4.92958,1.92596,2.93423,11.42343
"2026-04-25 16:04:00",3.75707,3.77537,2.26285,2.51997,5.77122,2.13555,3.08453,11.60425
"2026-04-25 17:04:00",3.93418,3.66529,2.26707,2.3556,4.44659,1.99355,3.12536,11.40728
"2026-04-25 18:04:00",3.88288,3.94772,2.20558,2.61448,4.8776,2.2028,3.09069,11.91488
"2026-04-25 19:04:00",4.02225,4.13139,2.3617,2.82139,5.55327,2.44153,3.41029,12.15997
"2026-04-25 20:04:00",4.05447,4.10795,2.55282,2.95349,6.57884,2.71211,3.29524,12.66675
"2026-04-25 21:04:00",4.11308,3.93104,2.34051,2.9566,6.17449,2.6461,3.42307,12.05043
"2026-04-25 22:04:00",4.14934,3.96951,2.53352,3.02706,5.87848,2.80634,3.21405,12.16496
"2026-04-25 23:04:00",3.58637,3.91802,2.23232,2.60698,5.43571,2.2812,2.90287,12.38428
"2026-04-26 00:04:00",3.48285,3.85423,2.35105,2.69686,5.24012,2.32556,3.13045,11.79176
"2026-04-26 01:04:00",3.53383,4.03307,2.43679,2.60462,5.28865,2.38765,3.01056,11.74501
"2026-04-26 02:04:00",3.64429,3.92535,2.31784,2.27499,4.66203,1.94544,2.99328,11.90172
"2026-04-26 03:04:00",3.6386,4.00335,2.28502,2.52385,5.10106,2.18278,3.04656,12.11639
"2026-04-26 04:04:00",3.74694,3.92165,2.32137,2.41271,5.12864,1.98923,3.31363,12.26989
"2026-04-26 05:04:00",3.61933,3.74881,2.1223,2.25103,4.80431,1.95055,2.94767,11.26475
"2026-04-26 06:04:00",3.91336,4.07639,2.22724,2.43057,5.14808,2.11248,3.20575,11.86651
"2026-04-26 07:04:00",4.59863,3.89381,2.42468,2.48813,5.18371,2.07919,3.56486,11.52942
"2026-04-26 08:04:00",4.35863,3.92128,2.36356,2.51753,5.29145,2.18278,3.17758,11.96929
"2026-04-26 09:04:00",3.55999,3.8594,2.21313,2.42961,4.90218,2.06673,3.10519,11.88056
"2026-04-26 10:04:00",4.05787,3.68022,2.34861,2.43579,5.80242,2.11992,3.48534,11.75246
"2026-04-26 11:04:00",3.8158,3.88509,2.5081,2.74564,5.47129,2.55379,3.3951,11.92783
"2026-04-26 12:04:00",3.75977,3.70219,2.20079,2.48506,5.52881,2.04688,3.11192,12.092
"2026-04-26 13:04:00",3.73634,3.67705,2.28924,2.45101,5.25558,2.19101,3.08375,11.99056
"2026-04-26 14:04:00",3.77848,3.81054,2.26854,2.37092,5.61569,2.00445,3.14856,12.37144
"2026-04-26 15:04:00",4.12018,3.82588,2.59923,2.65227,5.81719,2.36618,3.51369,12.268
"2026-04-26 16:04:00",3.55549,3.93112,2.4758,2.4508,5.16968,2.079,3.14803,12.36194
"2026-04-26 17:04:00",3.76056,3.95436,2.20542,2.24621,4.9278,1.98086,3.0387,11.64402
"2026-04-26 18:04:00",3.63522,3.87114,2.37405,2.5269,5.03937,2.19136,3.12851,11.74666
"2026-04-26 19:04:00",3.48511,3.94008,2.27469,2.46391,4.51857,2.05239,3.19693,12.05593
"2026-04-26 20:04:00",3.66776,3.93558,2.33613,2.73379,5.3211,2.35445,3.15302,12.4859
"2026-04-26 21:04:00",3.68722,3.78065,2.35949,2.35892,4.31601,1.96417,3.37454,11.80918
"2026-04-26 22:04:00",4.00269,3.95017,2.46974,2.63001,6.00437,2.37521,3.43616,11.6764
"2026-04-26 23:04:00",4.20229,4.29338,2.58396,3.04517,6.16267,2.83371,3.4231,12.46102
"2026-04-27 00:04:00",3.71531,4.16278,2.4143,2.79113,5.76758,2.4864,2.99567,12.39153
"2026-04-27 01:04:00",4.29761,4.03897,2.53365,2.87791,5.76833,2.57051,3.22515,11.98501
"2026-04-27 02:04:00",3.93056,3.88941,2.36935,2.9104,5.76327,2.58106,3.31816,12.31996
"2026-04-27 03:04:00",4.05012,3.96026,2.33621,2.62619,5.50681,2.21478,3.33252,12.35132
"2026-04-27 04:04:00",3.68984,3.81474,2.43161,2.75575,5.59219,2.37786,3.2816,12.14897
"2026-04-27 05:04:00",3.48566,3.8199,2.29453,2.47896,5.47849,2.13518,2.97453,12.14627
"2026-04-27 06:04:00",3.83216,3.87857,2.36006,2.79735,6.03965,2.45177,3.17141,12.25375
"2026-04-27 07:04:00",4.0045,3.741,2.41187,2.53943,5.20877,2.13474,3.52603,12.19689
"2026-04-27 08:04:00",4.11605,3.91621,2.43199,2.35572,5.38164,2.04519,3.42086,11.9748
"2026-04-27 09:04:00",3.93395,4.0139,2.40328,2.66233,5.64047,2.36161,3.36343,12.13228
"2026-04-27 10:04:00",3.47443,3.91002,2.29897,2.57687,5.86964,2.25403,2.96143,12.51238
"2026-04-27 11:04:00",4.01639,3.9968,2.42356,3.02878,5.94147,2.68895,3.14567,12.71055
"2026-04-27 12:04:00",3.68323,4.18962,2.42066,2.30775,5.14551,2.00888,3.13675,12.04885
"2026-04-27 13:04:00",3.75436,3.93158,2.48156,2.74951,5.85297,2.56865,3.10692,12.34215
"2026-04-27 14:04:00",3.83281,4.04786,2.53668,2.68355,5.39885,2.34825,3.4088,12.52875
"2026-04-27 15:04:00",3.55041,3.99097,2.40929,2.72497,5.38588,2.53634,3.09345,11.75887
"2026-04-27 16:04:00",3.87926,3.87611,2.50821,2.69137,5.55971,2.37506,3.03796,12.41557
"2026-04-27 17:04:00",3.7152,3.98225,2.56666,2.68946,5.27432,2.18643,3.60983,12.0657
"2026-04-27 18:04:00",3.80835,3.89728,2.39255,2.76187,5.40604,2.35517,2.95998,11.92719
"2026-04-27 19:04:00",4.14432,3.90731,2.4982,2.86749,5.22227,2.49752,3.2144,12.14036
"2026-04-27 20:04:00",3.83858,3.89615,2.2885,2.52002,5.04834,2.12718,3.05264,12.05072
"2026-04-27 21:04:00",3.95004,3.82722,2.46896,2.58102,5.33077,2.31467,3.34438,12.03926
"2026-04-27 22:04:00",3.82256,3.81249,2.31826,2.76586,5.07386,2.39434,3.04268,12.04325
"2026-04-27 23:04:00",3.64574,3.99462,2.3522,2.56322,5.12932,2.2544,3.07007,12.37033
"2026-04-28 00:04:00",3.81353,4.05387,2.55335,2.76997,5.54901,2.59813,3.5185,12.26998
"2026-04-28 01:04:00",4.10939,4.21246,2.59685,2.89542,5.24135,2.7044,3.26867,12.62952
"2026-04-28 02:04:00",3.86389,4.0154,2.4499,2.82212,5.30878,2.58916,3.1764,12.4521
"2026-04-28 03:04:00",4.1089,4.04717,2.31791,2.74564,5.60131,2.38163,3.23836,12.41241
"2026-04-28 04:04:00",3.71684,4.10439,2.22094,2.66518,5.519,2.40562,3.01936,12.23433
"2026-04-28 05:04:00",3.66714,4.19704,2.41879,2.49098,5.05986,2.33407,2.91827,11.89661
"2026-04-28 06:04:00",3.44862,4.04709,2.28217,2.54445,5.27849,2.34688,2.90025,11.40764
"2026-04-28 07:04:00",3.71197,3.83294,2.36959,2.42364,4.81963,2.12933,3.01239,11.89815
"2026-04-28 08:04:00",4.05838,4.00028,2.46578,2.98293,5.73158,2.63151,3.38298,12.20861
"2026-04-28 09:04:00",4.14136,4.03186,2.18314,2.55046,5.62698,2.24296,3.03877,12.29938
"2026-04-28 10:04:00",3.83895,3.86656,2.27239,2.69932,5.4515,2.43447,3.0936,11.97119
"2026-04-28 11:04:00",4.34761,4.12104,2.4104,2.60371,5.48775,2.39475,3.423,11.66233
"2026-04-28 12:04:00",4.01652,3.81756,2.23335,3.08038,5.76295,2.54632,3.36681,11.91348
"2026-04-28 13:04:00",4.37708,4.25165,2.55019,2.74527,5.23301,2.32789,3.46301,12.18985
"2026-04-28 14:04:00",3.88517,4.18686,2.41999,2.73088,5.58335,2.29735,3.51434,12.24059
"2026-04-28 15:04:00",4.39182,4.03751,2.56641,3.19981,6.92002,2.73389,3.25617,12.13156
"2026-04-28 16:04:00",4.62508,4.22684,2.56196,3.35188,6.65668,2.81502,3.18567,12.0274
"2026-04-28 17:04:00",4.05827,3.95787,2.43111,2.62867,5.1753,2.14896,3.04551,11.52236
"2026-04-28 18:04:00",3.79493,3.96109,2.29155,2.70903,5.04944,2.17903,3.00479,11.89335
"2026-04-28 19:04:00",3.88329,3.74947,2.37251,2.75954,5.12003,2.21279,3.16187,12.12639
"2026-04-28 20:04:00",4.04683,3.92989,2.3827,2.94679,5.15286,2.29205,3.15765,11.81248
"2026-04-28 21:04:00",4.23442,4.04095,2.51041,2.67561,5.46946,2.39236,3.62631,11.89121
"2026-04-28 22:04:00",4.47096,4.2539,2.32064,2.8698,5.97501,2.62016,3.3062,12.94443
"2026-04-28 23:04:00",4.19506,3.8751,2.43901,2.47463,5.58363,2.23897,3.24518,12.26762
"2026-04-29 00:04:00",3.8274,4.13428,2.34534,2.96172,5.81176,2.57339,3.14113,12.08919
"2026-04-29 01:04:00",4.14066,4.06412,2.50298,2.96993,5.62443,2.70609,3.31659,12.28603
"2026-04-29 02:04:00",4.12944,4.25332,2.62126,2.82432,5.43205,2.40566,3.50918,12.48833
"2026-04-29 03:04:00",4.18888,4.37288,2.79661,3.27714,5.67263,3.00835,3.73495,12.22114
"2026-04-29 04:04:00",4.2756,3.89881,2.40286,2.84105,5.27136,2.42119,3.52087,11.92239
"2026-04-29 05:04:00",3.79032,3.91828,2.25567,2.67772,5.27799,2.26578,3.13972,12.00578
"2026-04-29 06:04:00",4.07321,4.03148,2.47505,3.03276,5.49105,2.54958,3.35236,12.13909
"2026-04-29 07:04:00",4.1528,3.93119,2.37796,2.97691,5.37064,2.60858,3.13091,12.2304
"2026-04-29 08:04:00",3.79777,3.9528,2.40597,2.74185,5.51471,2.37039,3.09182,12.34698
"2026-04-29 09:04:00",4.00017,3.86418,2.23123,2.70147,5.30289,2.24236,3.24654,12.08685
"2026-04-29 10:04:00",3.86328,3.7208,2.36254,2.66214,4.87339,2.16901,3.17757,11.97548
"2026-04-29 11:04:00",3.89965,4.01203,2.3518,3.01307,5.44941,2.47999,3.16571,12.04838
"2026-04-29 12:04:00",3.71047,3.84246,2.37107,2.6648,5.68341,2.22753,3.17012,12.22838
"2026-04-29 13:04:00",4.14115,4.00605,2.43542,3.14285,6.41523,2.63554,3.23992,12.41781
"2026-04-29 14:04:00",4.52185,4.18436,2.49611,2.99699,5.71132,2.69988,3.54467,12.97789
"2026-04-29 15:04:00",3.80406,4.09795,2.3187,2.96658,5.30983,2.39975,3.19406,11.81163
